id,title,category,views,publication_date
1,Новость номер 1 — краткое описание,Здоровье,7296,2020-04-12
2,Новость номер 2 — краткое описание,Здоровье,18024,2022-09-30
3,Новость номер 3 — краткое описание,Экономика,9144,2021-02-23
4,Новость номер 4 — краткое описание,Здоровье,48540,2020-12-22
5,Новость номер 5 — краткое описание,Технологии,27651,2020-05-10
6,Новость номер 6 — краткое описание,Политика,6140,2022-06-14
7,Новость номер 7 — краткое описание,Экономика,33118,2020-04-18
8,Новость номер 8 — краткое описание,Технологии,13031,2024-09-14
9,Новость номер 9 — краткое описание,Экономика,29439,2023-02-13
10,Новость номер 10 — краткое описание,Наука,425,2021-10-15
11,Новость номер 11 — краткое описание,Здоровье,27696,2023-10-25
12,Новость номер 12 — краткое описание,Спорт,10189,2022-05-31
13,Новость номер 13 — краткое описание,Наука,22059,2021-02-22
14,Новость номер 14 — краткое описание,Политика,24898,2021-01-31
15,Новость номер 15 — краткое описание,Спорт,22541,2022-12-19
16,Новость номер 16 — краткое описание,Наука,2847,2025-02-24
17,Новость номер 17 — краткое описание,Технологии,8180,2024-03-30
18,Новость номер 18 — краткое описание,Политика,36178,2023-04-15
19,Новость номер 19 — краткое описание,Наука,41198,2024-01-21
20,Новость номер 20 — краткое описание,Технологии,12601,2020-10-11
21,Новость номер 21 — краткое описание,Политика,43336,2022-07-22
22,Новость номер 22 — краткое описание,Наука,18965,2020-11-22
23,Новость номер 23 — краткое описание,Наука,15256,2021-02-17
24,Новость номер 24 — краткое описание,Культура,18217,2025-01-31
25,Новость номер 25 — краткое описание,Здоровье,23909,2021-10-28
26,Новость номер 26 — краткое описание,Спорт,23283,2022-05-08
27,Новость номер 27 — краткое описание,Здоровье,17496,2020-10-19
28,Новость номер 28 — краткое описание,Технологии,41613,2021-12-01
29,Новость номер 29 — краткое описание,Технологии,47784,2022-09-29
30,Новость номер 30 — краткое описание,Экономика,30294,2024-04-03
31,Новость номер 31 — краткое описание,Спорт,41943,2022-06-18
32,Новость номер 32 — краткое описание,Здоровье,21252,2020-08-17
33,Новость номер 33 — краткое описание,Экономика,2103,2023-07-16
34,Новость номер 34 — краткое описание,Культура,17546,2020-09-28
35,Новость номер 35 — краткое описание,Экономика,37170,2023-07-12
36,Новость номер 36 — краткое описание,Экономика,42954,2025-08-06
37,Новость номер 37 — краткое описание,Культура,42129,2025-02-22
38,Новость номер 38 — краткое описание,Экономика,17359,2021-07-25
39,Новость номер 39 — краткое описание,Экономика,48823,2022-12-12
40,Новость номер 40 — краткое описание,Здоровье,38311,2024-10-20
41,Новость номер 41 — краткое описание,Технологии,26175,2024-01-22
42,Новость номер 42 — краткое описание,Экономика,9065,2025-09-18
43,Новость номер 43 — краткое описание,Культура,5957,2020-07-11
44,Новость номер 44 — краткое описание,Наука,7185,2021-09-18
45,Новость номер 45 — краткое описание,Здоровье,10484,2024-09-25
46,Новость номер 46 — краткое описание,Технологии,4163,2024-04-25
47,Новость номер 47 — краткое описание,Культура,39052,2025-04-01
48,Новость номер 48 — краткое описание,Технологии,16476,2020-02-17
49,Новость номер 49 — краткое описание,Здоровье,47233,2021-04-14
50,Новость номер 50 — краткое описание,Здоровье,35190,2022-12-28
51,Новость номер 51 — краткое описание,Наука,42006,2023-10-25
52,Новость номер 52 — краткое описание,Политика,19234,2024-11-15
53,Новость номер 53 — краткое описание,Экономика,29735,2020-01-14
54,Новость номер 54 — краткое описание,Здоровье,47164,2022-12-14
55,Новость номер 55 — краткое описание,Технологии,49935,2022-01-01
56,Новость номер 56 — краткое описание,Технологии,6973,2023-05-07
57,Новость номер 57 — краткое описание,Наука,41874,2025-09-10
58,Новость номер 58 — краткое описание,Технологии,13035,2021-09-18
59,Новость номер 59 — краткое описание,Спорт,49971,2021-10-23
60,Новость номер 60 — краткое описание,Технологии,34757,2020-01-03
61,Новость номер 61 — краткое описание,Технологии,21243,2025-06-24
62,Новость номер 62 — краткое описание,Политика,7331,2024-01-26
63,Новость номер 63 — краткое описание,Наука,20153,2022-09-07
64,Новость номер 64 — краткое описание,Политика,15785,2020-11-18
65,Новость номер 65 — краткое описание,Политика,47966,2025-06-13
66,Новость номер 66 — краткое описание,Наука,4535,2025-12-21
67,Новость номер 67 — краткое описание,Наука,8241,2021-06-09
68,Новость номер 68 — краткое описание,Здоровье,31148,2021-11-07
69,Новость номер 69 — краткое описание,Спорт,34581,2024-09-29
70,Новость номер 70 — краткое описание,Экономика,35343,2022-04-03
71,Новость номер 71 — краткое описание,Здоровье,20428,2024-06-22
72,Новость номер 72 — краткое описание,Здоровье,42590,2024-03-09
73,Новость номер 73 — краткое описание,Культура,33919,2025-01-23
74,Новость номер 74 — краткое описание,Политика,16246,2022-07-09
75,Новость номер 75 — краткое описание,Политика,22156,2020-03-27
76,Новость номер 76 — краткое описание,Технологии,36301,2022-07-31
77,Новость номер 77 — краткое описание,Технологии,14432,2020-01-30
78,Новость номер 78 — краткое описание,Политика,46389,2020-08-29
79,Новость номер 79 — краткое описание,Экономика,4417,2020-05-08
80,Новость номер 80 — краткое описание,Наука,21654,2020-10-17
81,Новость номер 81 — краткое описание,Технологии,15597,2023-02-14
82,Новость номер 82 — краткое описание,Здоровье,31812,2022-05-27
83,Новость номер 83 — краткое описание,Технологии,8671,2025-04-20
84,Новость номер 84 — краткое описание,Экономика,30996,2024-07-25
85,Новость номер 85 — краткое описание,Экономика,6181,2021-02-01
86,Новость номер 86 — краткое описание,Здоровье,28249,2023-12-22
87,Новость номер 87 — краткое описание,Культура,26941,2025-03-27
88,Новость номер 88 — краткое описание,Наука,47780,2020-08-09
89,Новость номер 89 — краткое описание,Здоровье,42824,2021-02-07
90,Новость номер 90 — краткое описание,Политика,26386,2023-10-21
91,Новость номер 91 — краткое описание,Наука,7161,2022-10-15
92,Новость номер 92 — краткое описание,Экономика,12465,2025-01-11
93,Новость номер 93 — краткое описание,Экономика,27648,2022-01-21
94,Новость номер 94 — краткое описание,Спорт,30318,2022-10-20
95,Новость номер 95 — краткое описание,Наука,4940,2024-12-20
96,Новость номер 96 — краткое описание,Наука,36066,2021-02-05
97,Новость номер 97 — краткое описание,Политика,42738,2020-03-01
98,Новость номер 98 — краткое описание,Политика,49385,2022-08-26
99,Новость номер 99 — краткое описание,Экономика,26634,2025-06-12
100,Новость номер 100 — краткое описание,Культура,14008,2024-06-30
